"Response ID","Time Started","Date Submitted","Status","Contact ID","Legacy Comments","Comments","Language","Referer","SessionID","User Agent","Tags","IP Address","Longitude","Latitude","Country","City","State/Region","Postal","Select your state and school from the drop-down menu below","How much education do you want to have completed by the time you are 30?","Algebra I:Will you have taken any of the following courses for high school credit by the end of grade 8? This means that you are getting class credit for your high school diploma while you are still in middle school. (Mark all that apply)","English:Will you have taken any of the following courses for high school credit by the end of grade 8? This means that you are getting class credit for your high school diploma while you are still in middle school. (Mark all that apply)","Science:Will you have taken any of the following courses for high school credit by the end of grade 8? This means that you are getting class credit for your high school diploma while you are still in middle school. (Mark all that apply)","Social Studies:Will you have taken any of the following courses for high school credit by the end of grade 8? This means that you are getting class credit for your high school diploma while you are still in middle school. (Mark all that apply)","Foreign Language:Will you have taken any of the following courses for high school credit by the end of grade 8? This means that you are getting class credit for your high school diploma while you are still in middle school. (Mark all that apply)","None of the above:Will you have taken any of the following courses for high school credit by the end of grade 8? This means that you are getting class credit for your high school diploma while you are still in middle school. (Mark all that apply)","My classes are exciting.:To what extent do you agree or disagree with the following statements about all of your classes at this school?  ","My teachers give me assignments that really make me think hard. :To what extent do you agree or disagree with the following statements about all of your classes at this school?  ","My teachers ask me questions about what we are learning.:To what extent do you agree or disagree with the following statements about all of your classes at this school?  ","My teachers ask me to work with other students in small groups. :To what extent do you agree or disagree with the following statements about all of your classes at this school?  ","My teachers ask me to participate in class discussions. :To what extent do you agree or disagree with the following statements about all of your classes at this school?  ","My teachers ask me to reflect on why we are learning something. :To what extent do you agree or disagree with the following statements about all of your classes at this school?  ","My teachers encourage me not to give up when something is hard. :To what extent do you agree or disagree with the following statements about all of your classes at this school?  ","Who does most of the talking in your classes?","I like school work best when it makes me think hard. :To what extent do you agree or disagree with the following statements about yourself:"," I like school work that I will learn from even if I make mistakes. :To what extent do you agree or disagree with the following statements about yourself:","When something is hard, it makes me want to work more on it, not less. :To what extent do you agree or disagree with the following statements about yourself:","I think that how well I do in school is based on how much effort I put in. :To what extent do you agree or disagree with the following statements about yourself:","I am motivated to do things at school, even when I don't want to. :To what extent do you agree or disagree with the following statements about yourself:","I work well with other students or teams. :To what extent do you agree or disagree with the following statements about yourself:","I am able to control my emotions like anger, sadness or frustration. :To what extent do you agree or disagree with the following statements about yourself:","My teachers link what I am learning to my interests.:Please respond to the following statements about your teachers/school.","My teachers care about me enough that they will not let me get by without doing the work. :Please respond to the following statements about your teachers/school.","My teachers show me what level of work I need to do to earn an A or a B on an assignment.:Please respond to the following statements about your teachers/school.","My teachers encourage me that I can work at high levels.:Please respond to the following statements about your teachers/school.","Adults at my school have high expectations of all of their students, not just some of them. :Please respond to the following statements about your teachers/school.","Adults at my school help me develop my long-term academic goals. :Please respond to the following statements about your teachers/school.","Adults at my school treat all students fairly. :Please respond to the following statements about your teachers/school.","There were certain classes that I wanted to take in middle school but was not allowed to take.:Please respond to the following statements about your teachers/school.","I understand how the activities we do relate to what we are supposed to be learning. :Think about all of the classes where you do reading, writing, interpreting and communicating. How often do the following statements occur?","I learn skills that help me read texts (such as finding key words, summarizing, etc.).:Think about all of the classes where you do reading, writing, interpreting and communicating. How often do the following statements occur?","We discuss the texts we read with other students in pairs or small groups.:Think about all of the classes where you do reading, writing, interpreting and communicating. How often do the following statements occur?","I learn reading and writing skills for each subject that help me read the texts for that class (such as learning how to read a science article in a science class).:Think about all of the classes where you do reading, writing, interpreting and communicating. How often do the following statements occur?","My teachers encourage me to share my opinions about the texts we read.:Think about all of the classes where you do reading, writing, interpreting and communicating. How often do the following statements occur?","I learn how to edit my writing, like proofreading or correcting my spelling mistakes.:Think about all of the classes where you do reading, writing, interpreting and communicating. How often do the following statements occur?","My teachers give me feedback on my writing.:Think about all of the classes where you do reading, writing, interpreting and communicating. How often do the following statements occur?","I complete assignments that require me to use evidence to support what I write. :Think about all of the classes where you do reading, writing, interpreting and communicating. How often do the following statements occur?","I complete assignments that require me to present my work out loud to the class. :Think about all of the classes where you do reading, writing, interpreting and communicating. How often do the following statements occur?","I learn from other students by discussing different ways to solve a math problem. :The following questions ask about all of your MATH classes through middle school. How often do the following statements occur?","My math teachers encourage me to understand math concepts instead of just memorizing rules and procedures. :The following questions ask about all of your MATH classes through middle school. How often do the following statements occur?","My math teachers have me apply math to situations in the real world. :The following questions ask about all of your MATH classes through middle school. How often do the following statements occur?","My math teachers encourage me to think about more than one way to solve a math problem before I choose my strategy. :The following questions ask about all of your MATH classes through middle school. How often do the following statements occur?","When we solve problems, my math teachers ask me to explain how I chose my method of solving the problem.:The following questions ask about all of your MATH classes through middle school. How often do the following statements occur?","I solve math problems that require using more than one math concept to solve.:The following questions ask about all of your MATH classes through middle school. How often do the following statements occur?","I approach problems using the scientific method (this is where you gather data, form a hypothesis, and test your hypothesis).:The following questions ask about all of your SCIENCE classes through middle school. How often does the following occur?","I use math skills to solve science problems.:The following questions ask about all of your SCIENCE classes through middle school. How often does the following occur?","I complete projects where I gathered data.:The following questions ask about all of your SCIENCE classes through middle school. How often does the following occur?","I conduct experiments on my own. :The following questions ask about all of your SCIENCE classes through middle school. How often does the following occur?","I prepare written reports of the results of a lab or experiment. :The following questions ask about all of your SCIENCE classes through middle school. How often does the following occur?","I discuss results of a lab or experiment with my class. :The following questions ask about all of your SCIENCE classes through middle school. How often does the following occur?","I use special equipment, software or technology in labs or experiments (such as Microsoft Excel or electrical equipment.). :The following questions ask about all of your SCIENCE classes through middle school. How often does the following occur?","I present lab or experiment results to the class. :The following questions ask about all of your SCIENCE classes through middle school. How often does the following occur?","I complete engineering activities that required me to design, test and revise my solutions. (Engineering is the process of creating and building structures, products, and systems by using math and science.):The following questions ask about all of your SCIENCE classes through middle school. How often does the following occur?","I apply themes from throughout history when I'm learning new information.:How often do the following things occur in your social studies classes? The following questions ask you about how often something happens in your classes. For example: Always - every class, many times per class; Often - Almost every class or every other class; Sometimes - once a week or less; Never - never happens. Think about what happens during a typical week in your classes. ","I read and interpret primary and secondary sources. A primary source is from someone who witnessed a historical event firsthand, while a secondary source is  from someone who was not a witness and learned about the event through a primary source. :How often do the following things occur in your social studies classes? The following questions ask you about how often something happens in your classes. For example: Always - every class, many times per class; Often - Almost every class or every other class; Sometimes - once a week or less; Never - never happens. Think about what happens during a typical week in your classes. ","I discuss texts in small groups or with the whole class.:How often do the following things occur in your social studies classes? The following questions ask you about how often something happens in your classes. For example: Always - every class, many times per class; Often - Almost every class or every other class; Sometimes - once a week or less; Never - never happens. Think about what happens during a typical week in your classes. ","I learn about the relationships between governments and people around the world. :How often do the following things occur in your social studies classes? The following questions ask you about how often something happens in your classes. For example: Always - every class, many times per class; Often - Almost every class or every other class; Sometimes - once a week or less; Never - never happens. Think about what happens during a typical week in your classes. ","I use materials such as maps, graphs, articles, photographs to learn information. :How often do the following things occur in your social studies classes? The following questions ask you about how often something happens in your classes. For example: Always - every class, many times per class; Often - Almost every class or every other class; Sometimes - once a week or less; Never - never happens. Think about what happens during a typical week in your classes. ","My teachers ask me to provide evidence to defend my position. :How often do the following things occur in your social studies classes? The following questions ask you about how often something happens in your classes. For example: Always - every class, many times per class; Often - Almost every class or every other class; Sometimes - once a week or less; Never - never happens. Think about what happens during a typical week in your classes. ","My teachers encourage students to consider different points of view. :How often do the following things occur in your social studies classes? The following questions ask you about how often something happens in your classes. For example: Always - every class, many times per class; Often - Almost every class or every other class; Sometimes - once a week or less; Never - never happens. Think about what happens during a typical week in your classes. ","My teachers encourage students to keep an open mind when learning about historical or current events.  :How often do the following things occur in your social studies classes? The following questions ask you about how often something happens in your classes. For example: Always - every class, many times per class; Often - Almost every class or every other class; Sometimes - once a week or less; Never - never happens. Think about what happens during a typical week in your classes. ","My teachers help students understand how governments and economies vary by geographic location.:How often do the following things occur in your social studies classes? The following questions ask you about how often something happens in your classes. For example: Always - every class, many times per class; Often - Almost every class or every other class; Sometimes - once a week or less; Never - never happens. Think about what happens during a typical week in your classes. ","My teachers help me understand how historical events and developments have shaped the world we live in today.:How often do the following things occur in your social studies classes? The following questions ask you about how often something happens in your classes. For example: Always - every class, many times per class; Often - Almost every class or every other class; Sometimes - once a week or less; Never - never happens. Think about what happens during a typical week in your classes. ","Came up with a plan for the courses you would take in high school.:During middle school, did you have a meeting with your teacher adviser or counselor where you:  (A teacher adviser or counselor is someone who helps you choose your classes and talks with you about your future goals.)","Met with you and your parent/guardian every year.:During middle school, did you have a meeting with your teacher adviser or counselor where you:  (A teacher adviser or counselor is someone who helps you choose your classes and talks with you about your future goals.)","Talked about what you'd like to do after you graduate high school one day. :During middle school, did you have a meeting with your teacher adviser or counselor where you:  (A teacher adviser or counselor is someone who helps you choose your classes and talks with you about your future goals.)","Talked about your career goal. :During middle school, did you have a meeting with your teacher adviser or counselor where you:  (A teacher adviser or counselor is someone who helps you choose your classes and talks with you about your future goals.)","Talked about  what training or education you would need to achieve your career goal. :During middle school, did you have a meeting with your teacher adviser or counselor where you:  (A teacher adviser or counselor is someone who helps you choose your classes and talks with you about your future goals.)","Talked about the classes you should take in high school to achieve your career goal.:During middle school, did you have a meeting with your teacher adviser or counselor where you:  (A teacher adviser or counselor is someone who helps you choose your classes and talks with you about your future goals.)","Talked about what to expect in high school. :During middle school, did you have a meeting with your teacher adviser or counselor where you:  (A teacher adviser or counselor is someone who helps you choose your classes and talks with you about your future goals.)","Talked about policies or practices that might be different in high school. :During middle school, did you have a meeting with your teacher adviser or counselor where you:  (A teacher adviser or counselor is someone who helps you choose your classes and talks with you about your future goals.)","I heard guest speakers from different careers.:Which of the following opportunities have you had that were organized by your current middle school? (Select all that apply)","I heard guest speakers from different colleges.:Which of the following opportunities have you had that were organized by your current middle school? (Select all that apply)","I have spent time researching careers that are interesting to me.:Which of the following opportunities have you had that were organized by your current middle school? (Select all that apply)","I took a survey to see what types of careers I might be interested in.:Which of the following opportunities have you had that were organized by your current middle school? (Select all that apply)","I took a test  where I found out what career skills I am good at (such as writing, working with data or building robotics).:Which of the following opportunities have you had that were organized by your current middle school? (Select all that apply)","I have spent time researching what education is needed for specific careers.:Which of the following opportunities have you had that were organized by your current middle school? (Select all that apply)","I went on a field trip to visit a local college or business.:Which of the following opportunities have you had that were organized by your current middle school? (Select all that apply)","I went to a college fair.:Which of the following opportunities have you had that were organized by your current middle school? (Select all that apply)","I went to a career fair.:Which of the following opportunities have you had that were organized by your current middle school? (Select all that apply)","None of the above.:Which of the following opportunities have you had that were organized by your current middle school? (Select all that apply)","Which race/ethnicity best describes you? ","What is your gender?","What is your best language?","How far in school did your mother go?","How far in school did your father go?","Direct to beginning of survey"
"49","Sep 17, 2021 12:38:56 pm","Sep 17, 2021 12:49:46 pm","Partial","","","","English","https://classroom.google.com/","1631896726_6144c4967def62.55918293","Mozilla/5.0 (X11; CrOS x86_64 13729.84.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.130 Safari/537.36","","168.216.133.189","-80.028503417969","39.340801239014","United States","Grafton","WV","26354","West Virginia - Davis Thomas Elementary School","Less than high school graduation","","","Science","Social Studies","","","Agree","Agree","Agree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","An equal mix of students and teacher","Disagree","Agree","Agree","Agree","Agree","Agree","Agree","Disagree","Agree","Agree","Agree","Agree","Disagree","Strongly Disagree","Disagree","Sometimes","Sometimes","Often","Sometimes","Often","Often","Often","Sometimes","Sometimes","Always","Always","Always","Always","Always","Always","Always","Always","Always","Always","Always","Always","Always","Always","Always","Always","Always","Always","Always","Always","Always","Always","Always","Always","Always","Yes","No","Yes","Yes","Yes","Yes","Yes","Yes","","","","","","","","","","","","","","","",""
"52","Sep 17, 2021 12:39:29 pm","Sep 17, 2021 12:49:41 pm","Partial","","","","English","https://classroom.google.com/","1631896751_6144c4afc2ce20.75033357","Mozilla/5.0 (X11; CrOS x86_64 13729.84.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.130 Safari/537.36","","168.216.133.189","-80.028503417969","39.340801239014","United States","Grafton","WV","26354","West Virginia - Davis Thomas Elementary School","I don’t know.","","English","Science","Social Studies","","","Agree","Agree","Agree","Agree","Strongly Disagree","Disagree","Agree","An equal mix of students and teacher","Strongly Disagree","Strongly Agree","Agree","Strongly Disagree","Strongly Disagree","Strongly Agree","Disagree","Disagree","Strongly Agree","Agree","Agree","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"55","Sep 17, 2021 12:39:49 pm","Sep 17, 2021 12:49:05 pm","Partial","","","","English","https://classroom.google.com/","1631896767_6144c4bfe23564.29049638","Mozilla/5.0 (X11; CrOS x86_64 13729.84.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.130 Safari/537.36","","168.216.133.189","-80.028503417969","39.340801239014","United States","Grafton","WV","26354","West Virginia - Davis Thomas Elementary School","Earn a two-year degree at a community college or technical school.","","","","Social Studies","Foreign Language","","Disagree","Strongly Agree","Agree","Disagree","Agree","Strongly Agree","Agree","An equal mix of students and teacher","Strongly Disagree","Disagree","Strongly Disagree","Strongly Agree","Disagree","Agree","Agree","Agree","Strongly Disagree","Strongly Agree","Agree","Agree","Agree","Agree","Strongly Agree","Sometimes","Sometimes","Sometimes","Sometimes","Sometimes","Sometimes","Sometimes","Sometimes","Sometimes","Sometimes","Sometimes","Often","Sometimes","Sometimes","Never","Sometimes","Always","Always","Sometimes","Sometimes","","Never","Often","Sometimes","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"59","Sep 17, 2021 12:40:51 pm","Sep 17, 2021 12:49:47 pm","Partial","","","","English","https://classroom.google.com/","1631896825_6144c4f97d9f96.76605978","Mozilla/5.0 (X11; CrOS x86_64 13729.84.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.130 Safari/537.36","","168.216.133.189","-80.028503417969","39.340801239014","United States","Grafton","WV","26354","West Virginia - Davis Thomas Elementary School","A graduate degree (Master’s degree, Doctoral degree or other professional degree, e.g. M.D. or law)","","English","Science","Social Studies","Foreign Language","","Agree","Agree","Strongly Agree","Agree","Agree","Agree","Strongly Agree","An equal mix of students and teacher","Agree","Strongly Agree","Strongly Agree","Agree","Agree","Disagree","Disagree","Agree","Strongly Agree","Agree","Agree","Agree","Strongly Agree","Strongly Agree","Strongly Agree","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"60","Sep 17, 2021 12:47:56 pm","Sep 17, 2021 12:48:27 pm","Partial","","","","English","https://classroom.google.com/","1631897260_6144c6accac453.76070134","Mozilla/5.0 (X11; CrOS x86_64 13729.84.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.130 Safari/537.36","","168.216.133.189","-80.028503417969","39.340801239014","United States","Grafton","WV","26354","West Virginia - Davis Thomas Elementary School","Earn a degree at a four-year college","","","","","","None of the above","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"63","Sep 17, 2021 2:33:47 pm","Sep 17, 2021 2:44:31 pm","Complete","","","","English","https://classroom.google.com/","1631903606_6144df7691d9e3.15587907","Mozilla/5.0 (X11; CrOS x86_64 13729.84.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.130 Safari/537.36","","168.216.133.189","-80.028503417969","39.340801239014","United States","Grafton","WV","26354","West Virginia - Davis Thomas Elementary School","A graduate degree (Master’s degree, Doctoral degree or other professional degree, e.g. M.D. or law)","","","","","","None of the above","Disagree","Agree","Agree","Disagree","Agree","Agree","Agree","An equal mix of students and teacher","Agree","Strongly Agree","Strongly Agree","Agree","Disagree","Agree","Strongly Agree","Agree","Strongly Agree","Strongly Agree","Agree","Disagree","Agree","Disagree","Agree","Often","Often","Sometimes","Sometimes","Often","Often","Always","Often","Sometimes","Often","Often","Often","Sometimes","Often","Sometimes","Often","Sometimes","Sometimes","Sometimes","Never","Often","Never","Sometimes","Never","Sometimes","Often","Sometimes","Never","Sometimes","Often","Often","Often","Often","Sometimes","Yes","No","Yes","Yes","Yes","Yes","Yes","No","I heard guest speakers from various careers.","","I have spent time researching careers that are interesting to me.","I took a survey to see what types of careers I might be interested in.","","I have spent time researching what education is needed for specific careers.","","","","","White","Female","English","Earned a graduate degree (M.D., law degree, Ph.D., Ed.E, etc.).","Graduated from a four-year college",""
"64","Sep 17, 2021 2:33:47 pm","Sep 17, 2021 2:33:47 pm","Partial","","","","English","https://classroom.google.com/","1631903610_6144df7a5b8259.52623256","Mozilla/5.0 (X11; CrOS x86_64 13729.84.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.130 Safari/537.36","","168.216.133.189","-80.028503417969","39.340801239014","United States","Grafton","WV","26354","West Virginia - Davis Thomas Elementary School","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"65","Sep 17, 2021 2:33:47 pm","Sep 17, 2021 2:41:45 pm","Complete","","","","English","https://classroom.google.com/","1631903604_6144df74991378.24480817","Mozilla/5.0 (X11; CrOS x86_64 13729.84.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.130 Safari/537.36","","168.216.133.189","-80.028503417969","39.340801239014","United States","Grafton","WV","26354","West Virginia - Davis Thomas Elementary School","Earn a degree at a four-year college","","","","Social Studies","","","Agree","Agree","Agree","Agree","Agree","Agree","Agree","","Agree","Agree","Agree","Agree","Agree","Disagree","Agree","Agree","Agree","Agree","Agree","Agree","Agree","Agree","Agree","Often","Often","Often","Often","Often","Often","Often","Often","Sometimes","Sometimes","Often","Often","Often","Often","Often","Always","Often","Often","Often","Always","Always","Often","Always","Often","Always","Always","Always","Always","Always","Always","Always","Always","Always","Always","Yes","No","No","Yes","No","No","Yes","Yes","I heard guest speakers from various careers.","I heard guest speakers from various colleges.","I have spent time researching careers that are interesting to me.","I took a survey to see what types of careers I might be interested in.","","I have spent time researching what education is needed for specific careers.","I went on field trips to visit local colleges.","","","","White","Female","English","Some education after high school (this includes some college, including two-year colleges and trade or vocational programs)","I don’t know",""
"66","Sep 17, 2021 2:33:55 pm","Sep 17, 2021 2:47:14 pm","Complete","","","","English","https://classroom.google.com/","1631903605_6144df75e59246.78131413","Mozilla/5.0 (X11; CrOS x86_64 13729.84.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.130 Safari/537.36","","168.216.133.189","-80.028503417969","39.340801239014","United States","Grafton","WV","26354","West Virginia - Davis Thomas Elementary School","Earn a degree at a four-year college","","English","","","Foreign Language","","Disagree","Agree","Agree","Agree","Agree","Agree","Disagree","Students","Agree","Agree","Agree","Agree","Disagree","Strongly Agree","Strongly Agree","Disagree","Disagree","Agree","Disagree","Agree","Disagree","Strongly Disagree","Disagree","Sometimes","Sometimes","Sometimes","Sometimes","Never","Never","Sometimes","Sometimes","Never","Often","Never","Never","Sometimes","Sometimes","Never","Never","Often","Never","Never","Often","Sometimes","Sometimes","Often","Never","Never","Sometimes","Sometimes","Often","Often","Often","Often","Often","Sometimes","Sometimes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","","","I have spent time researching careers that are interesting to me.","I took a survey to see what types of careers I might be interested in.","","I have spent time researching what education is needed for specific careers.","I went on field trips to visit local colleges.","","I went to a career fair.","","White","Male","English","Some education after high school (this includes some college, including two-year colleges and trade or vocational programs)","Some education after high school (this includes some college, including two-year colleges and trade or vocational programs)",""
"67","Sep 17, 2021 2:33:58 pm","Sep 17, 2021 2:42:40 pm","Complete","","","","English","https://classroom.google.com/","1631903631_6144df8f8b2bc3.50733706","Mozilla/5.0 (X11; CrOS x86_64 13729.84.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.130 Safari/537.36","","168.216.133.189","-80.028503417969","39.340801239014","United States","Grafton","WV","26354","West Virginia - Davis Thomas Elementary School","A graduate degree (Master’s degree, Doctoral degree or other professional degree, e.g. M.D. or law)","Algebra I","English","","","Foreign Language","","Disagree","Agree","Strongly Agree","Agree","Strongly Agree","Agree","Strongly Agree","The teacher","Agree","Strongly Agree","Strongly Agree","Strongly Agree","Agree","Strongly Agree","Agree","Strongly Disagree","Strongly Agree","Disagree","Strongly Agree","Strongly Agree","Agree","Strongly Agree","Disagree","Often","Sometimes","Often","Sometimes","Never","Always","Always","Sometimes","Sometimes","Always","Often","Sometimes","Sometimes","Often","Always","Always","Often","Sometimes","Never","Never","Sometimes","Never","Sometimes","Never","Sometimes","Sometimes","Often","Often","Often","Sometimes","Always","","Sometimes","Often","No","No","Yes","Yes","Yes","No","Yes","No","I heard guest speakers from various careers.","","I have spent time researching careers that are interesting to me.","","","","","","","","White","Female","English","Earned a graduate degree (M.D., law degree, Ph.D., Ed.E, etc.).","Some education after high school (this includes some college, including two-year colleges and trade or vocational programs)",""
"68","Sep 17, 2021 2:34:05 pm","Sep 17, 2021 2:43:22 pm","Complete","","","","English","https://classroom.google.com/","1631903639_6144df977994f9.90693754","Mozilla/5.0 (X11; CrOS x86_64 13729.84.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.130 Safari/537.36","","168.216.133.189","-80.028503417969","39.340801239014","United States","Grafton","WV","26354","West Virginia - Davis Thomas Elementary School","Earn a degree at a four-year college","Algebra I","","Science","Social Studies","Foreign Language","","Agree","Agree","Agree","Agree","Agree","Agree","Agree","","Agree","Agree","Agree","Agree","Agree","Agree","Strongly Agree","Agree","Agree","Agree","Agree","Strongly Agree","Agree","Agree","Agree","Often","Often","Often","Often","Often","Often","Always","Always","Often","Sometimes","Often","Often","Always","Often","Often","Sometimes","Often","Often","Sometimes","Often","Often","Often","Often","Often","Often","Often","Often","Sometimes","Often","Sometimes","Sometimes","Often","Often","Sometimes","No","No","Yes","Yes","Yes","Yes","Yes","Yes","I heard guest speakers from various careers.","I heard guest speakers from various colleges.","","I took a survey to see what types of careers I might be interested in.","I took a test  where I found out what career skills I am good at (such as writing, working with data or building robotics).","I have spent time researching what education is needed for specific careers.","I went on field trips to visit local colleges.","","","","White","Female","A language other than English","I don’t know","I don’t know",""
"69","Sep 17, 2021 2:34:03 pm","Sep 17, 2021 2:42:50 pm","Complete","","","","English","https://classroom.google.com/","1631903611_6144df7b44a5e2.24193201","Mozilla/5.0 (X11; CrOS x86_64 13729.84.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.130 Safari/537.36","","168.216.133.189","-80.028503417969","39.340801239014","United States","Grafton","WV","26354","West Virginia - Davis Thomas Elementary School","A graduate degree (Master’s degree, Doctoral degree or other professional degree, e.g. M.D. or law)","","","Science","","","","Strongly Agree","Strongly Agree","Strongly Agree","Agree","Strongly Agree","Strongly Agree","Strongly Agree","An equal mix of students and teacher","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Agree","Agree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Often","Always","Often","Always","Always","Always","Always","Always","Often","Always","Always","Always","Always","Always","Always","Always","Always","Always","Always","Always","Always","Always","Never","Always","Always","Often","Often","Often","Always","Sometimes","Often","Always","Always","Always","No","No","Yes","Yes","Yes","Yes","Yes","Yes","","","I have spent time researching careers that are interesting to me.","I took a survey to see what types of careers I might be interested in.","I took a test  where I found out what career skills I am good at (such as writing, working with data or building robotics).","I have spent time researching what education is needed for specific careers.","I went on field trips to visit local colleges.","","","","White","Female","English","Earned a graduate degree (M.D., law degree, Ph.D., Ed.E, etc.).","Earned a graduate degree (M.D., law degree, Ph.D., Ed.E, etc.).",""
"70","Sep 17, 2021 2:34:17 pm","Sep 17, 2021 2:48:43 pm","Complete","","","","English","https://classroom.google.com/","1631903621_6144df8529cf40.50578929","Mozilla/5.0 (X11; CrOS x86_64 13729.84.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.130 Safari/537.36","","168.216.133.189","-80.028503417969","39.340801239014","United States","Grafton","WV","26354","West Virginia - Davis Thomas Elementary School","A graduate degree (Master’s degree, Doctoral degree or other professional degree, e.g. M.D. or law)","Algebra I","English","Science","Social Studies","Foreign Language","","Agree","Agree","Agree","Disagree","Strongly Agree","Agree","Agree","An equal mix of students and teacher","Agree","Strongly Agree","Agree","Strongly Agree","Agree","Disagree","Agree","Agree","Agree","Agree","Agree","Agree","Agree","Agree","Disagree","Often","Often","Always","Always","Always","Always","Always","Often","Often","Often","Often","Often","Often","Always","Often","Always","Often","Often","Sometimes","Sometimes","Often","Often","Often","Sometimes","Often","Often","Often","Often","Always","Often","Often","Often","Always","Often","No","No","Yes","Yes","No","Yes","Yes","Yes","I heard guest speakers from various careers.","","I have spent time researching careers that are interesting to me.","I took a survey to see what types of careers I might be interested in.","I took a test  where I found out what career skills I am good at (such as writing, working with data or building robotics).","I have spent time researching what education is needed for specific careers.","","","","","White","Female","English","Earned a graduate degree (M.D., law degree, Ph.D., Ed.E, etc.).","Graduated high school or got a GED",""
"71","Sep 17, 2021 2:34:22 pm","Sep 17, 2021 2:41:07 pm","Complete","","","","English","https://classroom.google.com/","1631903588_6144df644ad997.41483959","Mozilla/5.0 (X11; CrOS x86_64 13729.84.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.130 Safari/537.36","","168.216.133.189","-80.028503417969","39.340801239014","United States","Grafton","WV","26354","West Virginia - Davis Thomas Elementary School","Graduate from high school or obtain a GED","","English","Science","","","","Agree","Agree","Agree","Agree","Agree","Agree","Agree","An equal mix of students and teacher","Strongly Agree","Agree","Agree","Agree","Agree","Agree","Agree","Strongly Agree","Agree","Strongly Agree","Agree","Agree","Agree","Agree","Agree","Always","Always","Always","Always","Always","Always","Always","Always","Always","Always","Always","Always","Always","Always","Always","Always","Always","Often","Often","Often","Always","Often","Often","Often","Sometimes","Sometimes","Often","Often","Often","","Always","Always","Often","Often","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","I heard guest speakers from various careers.","I heard guest speakers from various colleges.","","I took a survey to see what types of careers I might be interested in.","","","","","","","White","Male","English and another language equally","Graduated from a four-year college","Graduated high school or got a GED",""
"72","Sep 17, 2021 2:34:20 pm","Sep 17, 2021 2:43:33 pm","Complete","","","","English","https://classroom.google.com/","1631903639_6144df9745ebc3.75015784","Mozilla/5.0 (X11; CrOS x86_64 13729.84.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.130 Safari/537.36","","168.216.133.189","-80.028503417969","39.340801239014","United States","Grafton","WV","26354","West Virginia - Davis Thomas Elementary School","I don’t know.","","English","","","Foreign Language","","Disagree","Agree","Disagree","Agree","Strongly Agree","Agree","Agree","The teacher","Agree","Agree","Agree","Agree","Disagree","Agree","Strongly Agree","Disagree","Agree","Agree","Agree","Agree","Agree","Strongly Agree","Strongly Disagree","Sometimes","Often","Never","Sometimes","Never","Often","Often","Often","Sometimes","Sometimes","Sometimes","Sometimes","Often","Never","Sometimes","Sometimes","Often","Often","Sometimes","Often","Never","Sometimes","Never","Sometimes","Never","Often","Often","Sometimes","Sometimes","Always","Never","Sometimes","Often","Often","No","No","Yes","Yes","No","No","Yes","Yes","","","I have spent time researching careers that are interesting to me.","","I took a test  where I found out what career skills I am good at (such as writing, working with data or building robotics).","I have spent time researching what education is needed for specific careers.","","I went to a college fair.","I went to a career fair.","","White","Female","English","Graduated from a four-year college","Graduated high school or got a GED",""
