"Response ID","Time Started","Date Submitted","Status","Contact ID","Legacy Comments","Comments","Language","Referer","SessionID","User Agent","Tags","IP Address","Longitude","Latitude","Country","City","State/Region","Postal","Please select your state and technology center from the drop-down menu below.","Please select the type of school you attend:","How many career technical education (CTE) courses will you have taken by the end of your senior year? (These are classes that are targeted to certain careers, like finance, health careers or agriculture.)","Select the answer choice that best describes the career pathway/CTE area where you have taken the most classes. ","The next three pages of questions ask you about your experiences in your classes at this technology center only. Do you understand this?","I understand how the activities we do relate to what we are supposed to be learning. :Think about all of the classes where you do reading, writing, interpreting and communicating AT THIS CENTER. How often do the following statements occur?","I learn skills that help me read texts (such as finding key words, summarizing, annotating, etc.).:Think about all of the classes where you do reading, writing, interpreting and communicating AT THIS CENTER. How often do the following statements occur?","We discuss the texts we read with other students in pairs or small groups.:Think about all of the classes where you do reading, writing, interpreting and communicating AT THIS CENTER. How often do the following statements occur?","I learn reading and writing skills for each subject that help me read the texts or documents for that class (such as learning how to read an engineering article in an engineering class).:Think about all of the classes where you do reading, writing, interpreting and communicating AT THIS CENTER. How often do the following statements occur?","My teachers ask questions that really make me think about the texts that we read. :Think about all of the classes where you do reading, writing, interpreting and communicating AT THIS CENTER. How often do the following statements occur?","I complete written assignments to show what I have learned. :Think about all of the classes where you do reading, writing, interpreting and communicating AT THIS CENTER. How often do the following statements occur?","I complete assignments that require me to present my work orally. :Think about all of the classes where you do reading, writing, interpreting and communicating AT THIS CENTER. How often do the following statements occur?","My teachers have me do written assignments that require me to use evidence to support what I write. :Think about all of the classes where you do reading, writing, interpreting and communicating AT THIS CENTER. How often do the following statements occur?","My teachers have me do assignments using online or in-person research. :Think about all of the classes where you do reading, writing, interpreting and communicating AT THIS CENTER. How often do the following statements occur?","Teachers at my center help me understand the math that I need to know to complete a CTE project or assignment.:The following questions ask about all of the MATH you have learned at this center. How often do the following statements occur?","Classes at my center allow me to learn from other students by discussing different ways to solve a math problem. :The following questions ask about all of the MATH you have learned at this center. How often do the following statements occur?","Teachers at my center encourage me to understand math concepts instead of just memorizing rules and procedures. :The following questions ask about all of the MATH you have learned at this center. How often do the following statements occur?","Teachers at my center have me apply math to situations in the real world. :The following questions ask about all of the MATH you have learned at this center. How often do the following statements occur?","Teachers at my center encourage me to think about more than one way to solve a math problem before I choose my strategy. :The following questions ask about all of the MATH you have learned at this center. How often do the following statements occur?","When we solve problems, teachers at my center ask me to explain how I chose my method of solving the problem.:The following questions ask about all of the MATH you have learned at this center. How often do the following statements occur?","The math I use at the center requires me to use more than one math concept to solve.:The following questions ask about all of the MATH you have learned at this center. How often do the following statements occur?","The math that I do in my CTE classes helps me in my regular math classes. :The following questions ask about all of the MATH you have learned at this center. How often do the following statements occur?","Create a solution to a real-world problem or challenge. :To what extent do you agree that you regularly complete assignments in YOUR CAREER PATHWAY/CTE CLASSES where you: ","Do background research to develop a plan for design. :To what extent do you agree that you regularly complete assignments in YOUR CAREER PATHWAY/CTE CLASSES where you: ","Work with a group to create a solution to a real-world problem or challenge. :To what extent do you agree that you regularly complete assignments in YOUR CAREER PATHWAY/CTE CLASSES where you: ","Apply technical knowledge and skills to a real-world problem or challenge. :To what extent do you agree that you regularly complete assignments in YOUR CAREER PATHWAY/CTE CLASSES where you: ","Present my solution to experts within the industry. :To what extent do you agree that you regularly complete assignments in YOUR CAREER PATHWAY/CTE CLASSES where you: ","Use industry related technology or software on an assignment. :To what extent do you agree that you regularly complete assignments in YOUR CAREER PATHWAY/CTE CLASSES where you: ","Make a written record of my work (such as a work log).:To what extent do you agree that you regularly complete assignments in YOUR CAREER PATHWAY/CTE CLASSES where you: ","Use math to complete an assignment.:To what extent do you agree that you regularly complete assignments in YOUR CAREER PATHWAY/CTE CLASSES where you: ","Identify or diagnose a problem.:To what extent do you agree that you regularly complete assignments in ANY OF YOUR CLASSES where you: ","Form a hypothesis about the problem.:To what extent do you agree that you regularly complete assignments in ANY OF YOUR CLASSES where you: ","Conduct research related to the problem.:To what extent do you agree that you regularly complete assignments in ANY OF YOUR CLASSES where you: ","Propose, design and choose a possible solution.:To what extent do you agree that you regularly complete assignments in ANY OF YOUR CLASSES where you: ","Implement a proposed solution.:To what extent do you agree that you regularly complete assignments in ANY OF YOUR CLASSES where you: ","Evaluate the solution and outcomes,. (Such as troubleshooting or thinking about what worked and didn't work.):To what extent do you agree that you regularly complete assignments in ANY OF YOUR CLASSES where you: ","Who does most of the talking in your classes?","If I do not do well on an assignment, my teachers require me to relearn the material with a new assignment. :Please indicate the extent to which you agree with the following statements about your center.","If I have already learned something we are doing in class, my teacher has a different assignment for me to work on. :Please indicate the extent to which you agree with the following statements about your center.","If I do not understand something in class, my teachers explain it in a different way to help me understand. :Please indicate the extent to which you agree with the following statements about your center.","My teachers at this center give me feedback on my assignments that helps me understand what I need to do better. :Please indicate the extent to which you agree with the following statements about your center.","My teachers at this center help me learn from my mistakes on my assignments.:Please indicate the extent to which you agree with the following statements about your center.","My teachers at this center use strategies (like quizzes and questioning check-ins) to identify skills that I still need to master. :Please indicate the extent to which you agree with the following statements about your center.","I have a chance to redo assignments that I do poorly on. :Please indicate the extent to which you agree with the following statements about your center.","Tutoring is available within the school day.:Please indicate the extent to which you agree with the following statements about your center.","My teachers at this center notice if a student is not doing well in class. :Please indicate the extent to which you agree with the following statements about your center.","Our center lets parents know if students are not doing well in their classes. :Please indicate the extent to which you agree with the following statements about your center.","My center offers online classes for students who need to retake a class.:Please indicate whether the following statements are true of your center.","My center offers opportunities to earn dual enrollment college credit for a CTE course.:Please indicate whether the following statements are true of your center.","My center offers opportunities to earn an academic credit (such as math or science) from a CTE class.:Please indicate whether the following statements are true of your center.","My school offers CTE and academic co-requisite classes (these are academic and CTE classes that are taken at the same time.):Please indicate whether the following statements are true of your center.","Guest speakers talking about various careers:Have you or will you have had the following opportunities to think about / explore careers THROUGH YOUR CENTER by the time you graduate:","Career fairs:Have you or will you have had the following opportunities to think about / explore careers THROUGH YOUR CENTER by the time you graduate:","Information about jobs and careers that will be in high demand:Have you or will you have had the following opportunities to think about / explore careers THROUGH YOUR CENTER by the time you graduate:","Chance to speak with someone at your school about a career you are interested in:Have you or will you have had the following opportunities to think about / explore careers THROUGH YOUR CENTER by the time you graduate:","Information from your school about internships or other work-based opportunities that you can take during high school:Have you or will you have had the following opportunities to think about / explore careers THROUGH YOUR CENTER by the time you graduate:","Chance to participate in a career technical student organization (CTSO) like SkillsUSA or HOSA Future Health Professionals:Have you or will you have had the following opportunities to think about / explore careers THROUGH YOUR CENTER by the time you graduate:","Job shadowing (observing someone at their workplace to learn more about that job or business):Have you or will you have had the following opportunities to think about / explore careers THROUGH YOUR CENTER by the time you graduate:","Worksite tours:Have you or will you have had the following opportunities to think about / explore careers THROUGH YOUR CENTER by the time you graduate:","Paid or unpaid internships that are organized by the school:Have you or will you have had the following opportunities to think about / explore careers THROUGH YOUR CENTER by the time you graduate:","Chance to work  regularly with someone in a career you are interested in:Have you or will you have had the following opportunities to think about / explore careers THROUGH YOUR CENTER by the time you graduate:","Chance to do a presentation for your school on your experiences during an internship or work opportunity:Have you or will you have had the following opportunities to think about / explore careers THROUGH YOUR CENTER by the time you graduate:","Chance to do a project that helps you connect what you are learning in school with what you did in an internship or work opportunity:Have you or will you have had the following opportunities to think about / explore careers THROUGH YOUR CENTER by the time you graduate:","Your technology center:Did you have a teacher adviser, teacher mentor, counselor or career coach who helped you select courses and plan for your future at: (Check all that apply)","Your home high school:Did you have a teacher adviser, teacher mentor, counselor or career coach who helped you select courses and plan for your future at: (Check all that apply)","None of the above:Did you have a teacher adviser, teacher mentor, counselor or career coach who helped you select courses and plan for your future at: (Check all that apply)","Talked about what classes to take at the center.:During your time at this center, did you have a meeting with your CTE teacher adviser, career coach or counselor where you:","Talked about what you'd like to do after high school. :During your time at this center, did you have a meeting with your CTE teacher adviser, career coach or counselor where you:","Talked about different options for college or careers after high school. :During your time at this center, did you have a meeting with your CTE teacher adviser, career coach or counselor where you:","Talked about your career goal. :During your time at this center, did you have a meeting with your CTE teacher adviser, career coach or counselor where you:","Came up with a plan  together for the courses you would take in high school based on the education and career that you want after high school.:During your time at this center, did you have a meeting with your CTE teacher adviser, career coach or counselor where you:","Met with you and your parent/guardian every year.:During your time at this center, did you have a meeting with your CTE teacher adviser, career coach or counselor where you:","Discussed what training or education you would need after high school to achieve your career goal. :During your time at this center, did you have a meeting with your CTE teacher adviser, career coach or counselor where you:","Discussed all the different options for colleges (including community colleges, technical colleges, 2-year colleges, 4-year colleges, etc.).:During your time at this center, did you have a meeting with your CTE teacher adviser, career coach or counselor where you:","Discussed financial aid options for study after high school. :During your time at this center, did you have a meeting with your CTE teacher adviser, career coach or counselor where you:","Discussed how to apply for education after high school (either college, technical college or career training). :During your time at this center, did you have a meeting with your CTE teacher adviser, career coach or counselor where you:","Discussed what major you would need to choose in college to achieve your career goal. :During your time at this center, did you have a meeting with your CTE teacher adviser, career coach or counselor where you:","Approximately how many semester hours of college credit do you expect to have earned by the end of 12th grade?  This means that you have taken classes in high school that will apply towards a college degree. ","AP  credit:What types of college credit have you or will you have earned: (mark all that apply)","IB credit :What types of college credit have you or will you have earned: (mark all that apply)","Cambridge AICE credit :What types of college credit have you or will you have earned: (mark all that apply)","Dual credit (this type of credit is when you are tested after taking a class):What types of college credit have you or will you have earned: (mark all that apply)","Dual enrollment (this type of credit is when your teacher is certified and credit is given for finishing a class):What types of college credit have you or will you have earned: (mark all that apply)","Other:What types of college credit have you or will you have earned: (mark all that apply)","Which subject or career pathway area did you earn this dual credit(s) in? (Ex: Math, CTE Major)","Will you have earned a credential or industry certification for a career by the end of your senior year? (Ex: ASE or OSHA)","What is the name of the credential you have earned or will earn? (Ex: OSHA, MNA, ASE)","Will you have enough credits to graduate by the end of your senior year?","There were classes that you wanted to take, but weren't allowed to:Please indicate whether the following statements are true of your center:","There were career areas that you wanted to take, but they weren't offered:Please indicate whether the following statements are true of your center:","Advanced classes had requirements that you had to meet before you can sign up for them:Please indicate whether the following statements are true of your center:","A student can sign up for career tech (CTE) classes if they want to:Please indicate whether the following statements are true of your center:","Adults at your center have high expectations of all of their students, not just some of them:Please indicate whether the following statements are true of your center:","Adults at your center treat all students fairly:Please indicate whether the following statements are true of your center:","My teachers at this center encourage me to continue my education after high school. :Please indicate the extent to which you agree or disagree with the following statements. ","Adults at this center encourage ALL students, not just some, to continue their education after high school or get a job.:Please indicate the extent to which you agree or disagree with the following statements. ","My center values getting ready for a career just as much as getting ready for college. :Please indicate the extent to which you agree or disagree with the following statements. ","Teachers at this center have high academic expectations for students. :Please indicate the extent to which you agree or disagree with the following statements. ","My center helps me to develop challenging academic goals. :Please indicate the extent to which you agree or disagree with the following statements. ","My teachers care about me enough that they will not let me pass without doing the work. :Please indicate the extent to which you agree or disagree with the following statements. ","What is your gender?","What is your race / ethnicity?","What is your best language?","How far in school did your mother go?","How far in school did your father go?","How much education do you want to have completed by the time you are 30?","2-year college or technical school:Which of the following are you planning to do immediately after high school? (Check all that apply)","4-year college:Which of the following are you planning to do immediately after high school? (Check all that apply)","Come back to the center for adult learning training:Which of the following are you planning to do immediately after high school? (Check all that apply)","Work:Which of the following are you planning to do immediately after high school? (Check all that apply)","Military:Which of the following are you planning to do immediately after high school? (Check all that apply)","Other:Which of the following are you planning to do immediately after high school? (Check all that apply)","None of the above:Which of the following are you planning to do immediately after high school? (Check all that apply)"
"712","Jan 24, 2023 3:42:50 pm","Jan 24, 2023 5:22:05 pm","Partial","","","","English","https://classroom.google.com/","1674592775_63d042078070d4.79029608","Mozilla/5.0 (iPhone; CPU iPhone OS 16_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.2 Mobile/15E148 Safari/604.1","","107.77.208.154","-87.737998962402","41.898601531982","United States","Chicago","IL","60651","Missouri - Rolla Technical Institute","I take some classes at a high school and some classes at a technology center","3","Architecture & Construction","Yes","Sometimes","Often","Sometimes","Sometimes","Often","Sometimes","Always","Often","Sometimes","Always","Sometimes","Sometimes","Often","Sometimes","Never","Often","Sometimes","Agree","Disagree","Agree","Strongly Agree","Strongly Agree","Agree","Disagree","Strongly Agree","Disagree","Strongly Agree","Agree","Strongly Agree","Agree","Disagree","The teacher","Strongly Agree","Agree","Strongly Agree","Disagree","Strongly Agree","Strongly Agree","Disagree","Agree","Strongly Agree","Agree","I don't know","I don't know","No","Yes","Yes","No","Yes","Yes","Yes","Yes","Yes","No","Yes","Yes","Yes","No","Your technology center","","","Yes","Yes","No","Yes","No","Yes","No","No","Yes","No","Yes","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"713","Jan 24, 2023 3:42:52 pm","Jan 25, 2023 3:07:17 pm","Complete","","","","English","https://survey.alchemer.com/s3/7001675/2022-23-CIR-Technology-Centers-Student-Survey","1674592955_63d042bb7c9326.43033373","Mozilla/5.0 (iPhone; CPU iPhone OS 16_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/109.0.5414.83 Mobile/15E148 Safari/604.1","","174.233.189.140","-83.646102905273","41.041301727295","United States","Findlay","OH","45840","Missouri - Rolla Technical Institute","I take some classes at a high school and some classes at a technology center","3","Business, Management & Administration","Yes","Always","Always","Always","Often","Always","Always","Always","Often","Sometimes","Often","Often","Often","Always","Always","Often","Often","Never","Agree","Agree","Agree","Agree","Agree","Agree","Agree","Disagree","Agree","Agree","Agree","Agree","Agree","Agree","The teacher","Agree","Disagree","Agree","Agree","Agree","Disagree","Disagree","Disagree","Agree","Agree","I don't know","I don't know","Yes","I don't know","No","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","","","None of the above","","","","","","","","","","","","16 or higher","","","","","","Other","","No","","Yes","No","No","No","Yes","Yes","Yes","Strongly Disagree","Agree","Agree","Agree","Agree","Agree","Male","White","English","Some education after high school (some college, 2-year college, trade or vocational program).","Graduated from a 4-year college.","Earn a degree at a 4-year college.","","4-year college","","Work","","",""
"714","Jan 24, 2023 3:43:04 pm","Jan 24, 2023 3:50:44 pm","Complete","","","","English","https://classroom.google.com/","1674592973_63d042cd4a9696.99298594","Mozilla/5.0 (X11; CrOS x86_64 13816.47.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.73 Safari/537.36","","150.199.175.194","-91.763603210449","37.947498321533","United States","Rolla","MO","65401","Missouri - Rolla Technical Institute","I take some classes at a high school and some classes at a technology center","4","Agriculture, Food & Natural Resources","Yes","Always","Always","Always","Always","Always","Always","Always","Always","Always","Always","Always","Always","Always","Always","Always","Always","Always","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","An equal mix of students and teacher","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","I don't know","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","No","Yes","Yes","Yes","Yes","Yes","Your technology center","Your home high school","","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","None","","","","","","Other","","No","","Yes","No","No","Yes","Yes","Yes","Yes","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Female","White","English","Did not graduate from high school.","Some education after high school (some college, 2-year college, trade or vocational program).","Earn a graduate degree (master's degree, doctoral degree, or other professional degrees, e.g., MD or law).","","4-year college","","","Military","",""
"715","Jan 24, 2023 3:43:13 pm","Jan 24, 2023 3:54:58 pm","Partial","","","","English","https://classroom.google.com/","1674592973_63d042cd85c483.20551503","Mozilla/5.0 (X11; CrOS x86_64 13816.47.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.73 Safari/537.36","","150.199.175.194","-91.763603210449","37.947498321533","United States","Rolla","MO","65401","Missouri - Rolla Technical Institute","I take some classes at a high school and some classes at a technology center","1","","Yes","Often","Often","Never","Sometimes","Always","Sometimes","Often","Never","Always","Often","Never","Sometimes","Often","Sometimes","Never","Never","Never","","","","","","","","","Agree","Agree","Disagree","Agree","Disagree","Agree","An equal mix of students and teacher","Disagree","Agree","Strongly Agree","Agree","Agree","Strongly disagree","Disagree","Strongly disagree","Disagree","Agree","I don't know","Yes","No","No","No","Yes","Yes","Yes","Yes","Yes","No","Yes","Yes","No","No","Yes","","Your home high school","","","","","","","","","","","","","1-5","AP  credit","","","","","","","No","","Yes","No","Yes","No","Yes","Yes","Yes","Strongly Agree","Strongly Agree","Agree","Disagree","Disagree","Agree","","","","","","","","","","","","",""
"716","Jan 24, 2023 3:43:24 pm","Jan 24, 2023 3:55:54 pm","Complete","","","","English","https://survey.alchemer.com/s3/7001675/2022-23-CIR-Technology-Centers-Student-Survey","1674592977_63d042d17c8cb3.03139833","Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.0 Mobile/15E148 Safari/604.1","","174.243.51.18","-97.821998596191","37.750999450684","United States","","","","Missouri - Rolla Technical Institute","I take some classes at a high school and some classes at a technology center","5 +","Agriculture, Food & Natural Resources","Yes","Always","Often","Never","Always","Always","Always","Sometimes","Sometimes","Never","Always","Sometimes","Sometimes","Sometimes","Sometimes","Often","Often","Often","Agree","Disagree","Agree","Agree","Disagree","Agree","Strongly Agree","Agree","Disagree","Agree","Agree","Agree","Agree","Agree","The teacher","Disagree","Disagree","Strongly Agree","Disagree","Agree","Strongly Agree","Disagree","Agree","Agree","Agree","I don't know","Yes","Yes","I don't know","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","","Your home high school","","","","","","","","","","","","","1-5","AP  credit","IB credit ","","Dual credit (this type of credit is when you are tested after taking a class)","","","History","No","","Yes","Yes","No","Yes","Yes","Yes","No","Agree","Agree","Agree","Agree","Agree","Agree","Female","White","English","Earned a graduate degree (such as M.D., law degree, Ph.D., Ed.D.).","Some education after high school (some college, 2-year college, trade or vocational program).","Earn a degree at a 4-year college.","2-year college or technical school","4-year college","","Work","","",""
"717","Jan 24, 2023 3:44:25 pm","Jan 24, 2023 3:53:01 pm","Complete","","","","English","https://survey.alchemer.com/s3/7001675/2022-23-CIR-Technology-Centers-Student-Survey","1674593042_63d043123d7963.75373049","Mozilla/5.0 (iPhone; CPU iPhone OS 16_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Mobile/15E148 Safari/604.1","","107.77.208.211","-87.737998962402","41.898601531982","United States","Chicago","IL","60651","Missouri - Rolla Technical Institute","I take some classes at a high school and some classes at a technology center","3","I have taken one or two classes in multiple different areas","Yes","Often","Always","Often","Sometimes","Sometimes","Always","Sometimes","Always","Often","Sometimes","Sometimes","Often","Often","Often","Often","Sometimes","Sometimes","Agree","Agree","Agree","Agree","Agree","Agree","Agree","Agree","Agree","Agree","Agree","Agree","Agree","Agree","An equal mix of students and teacher","Agree","Agree","Agree","Agree","Agree","Agree","Agree","Agree","Agree","Agree","No","I don't know","I don't know","I don't know","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Your technology center","","","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","1-5","AP  credit","","","","Dual enrollment (this type of credit is when your teacher is certified and credit is given for finishing a class)","","Ag","Yes","ASE","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Agree","Agree","Agree","Agree","Agree","Agree","Female","White","English","Graduated from high school or got a GED.","Graduated from high school or got a GED.","Earn a graduate degree (master's degree, doctoral degree, or other professional degrees, e.g., MD or law).","","4-year college","","","","",""
"718","Jan 24, 2023 3:45:27 pm","Jan 24, 2023 6:04:28 pm","Complete","","","","English","https://classroom.google.com/","1674593058_63d043229162e5.99727424","Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.0 Mobile/15E148 Safari/604.1","","150.199.175.194","-91.763603210449","37.947498321533","United States","Rolla","MO","65401","Missouri - Rolla Technical Institute","I take some classes at a high school and some classes at a technology center","2","Agriculture, Food & Natural Resources","Yes","Sometimes","Sometimes","Sometimes","Sometimes","Sometimes","Sometimes","Sometimes","Sometimes","Sometimes","Sometimes","Sometimes","Sometimes","Sometimes","Sometimes","Sometimes","Sometimes","Sometimes","Agree","Agree","Agree","Agree","Agree","Agree","Agree","Agree","Agree","Agree","Agree","Agree","Agree","Agree","The teacher","Agree","Disagree","Agree","Agree","Agree","Agree","Agree","Strongly Agree","Agree","Agree","I don't know","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Your technology center","","","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","None","","","","","","Other","","No","","Yes","Yes","Yes","Yes","Yes","Yes","No","Agree","Agree","Agree","Agree","Agree","Agree","Male","White","English","Graduated from a 4-year college.","Graduated from a 4-year college.","I don't know.","","","","","","","None of the above"
"719","Jan 24, 2023 3:46:47 pm","Jan 24, 2023 3:55:16 pm","Complete","","","","English","https://survey.alchemer.com/s3/7001675/2022-23-CIR-Technology-Centers-Student-Survey","1674593184_63d043a01c3682.12606451","Mozilla/5.0 (iPhone; CPU iPhone OS 16_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/247.0.501893814 Mobile/15E148 Safari/604.1","","107.122.93.135","-97.821998596191","37.750999450684","United States","","","","Missouri - Rolla Technical Institute","I take some classes at a high school and some classes at a technology center","1","","Yes","Often","Sometimes","Never","Sometimes","Often","Sometimes","Often","Always","Always","Sometimes","Sometimes","Sometimes","Sometimes","Sometimes","Sometimes","Sometimes","Sometimes","","","","","","","","","Disagree","Strongly Disagree","Strongly Agree","Strongly Disagree","Agree","Strongly Disagree","The teacher","Agree","Strongly disagree","Agree","Agree","Agree","Agree","Agree","Agree","Agree","Agree","I don't know","I don't know","I don't know","I don't know","No","No","No","No","Yes","No","No","No","No","No","No","No","","","None of the above","","","","","","","","","","","","6-10","AP  credit","IB credit ","Cambridge AICE credit ","Dual credit (this type of credit is when you are tested after taking a class)","Dual enrollment (this type of credit is when your teacher is certified and credit is given for finishing a class)","Other","Idk","No","","No","No","No","No","No","No","No","Disagree","Agree","Agree","Agree","Agree","Disagree","Prefer not to answer","Prefer not to answer","A language other than English","I don't know.","Graduated from high school or got a GED.","I don't know.","","","","","","","None of the above"
"720","Jan 24, 2023 3:48:34 pm","Jan 24, 2023 3:55:02 pm","Partial","","","","English","https://classroom.google.com/","1674593293_63d0440d0b1918.11078193","Mozilla/5.0 (X11; CrOS x86_64 15236.66.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36","","150.199.175.194","-91.763603210449","37.947498321533","United States","Rolla","MO","65401","Missouri - Rolla Technical Institute","I take some classes at a high school and some classes at a technology center","2","Architecture & Construction","Yes","Always","Sometimes","Never","Never","Never","Sometimes","Never","Never","Always","Always","Sometimes","Always","Always","Sometimes","Sometimes","Never","Never","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Disagree","Disagree","Strongly Agree","Agree","Disagree","Strongly Agree","Strongly Agree","Strongly Agree","An equal mix of students and teacher","Agree","Disagree","Disagree","Strongly Agree","Strongly Agree","Disagree","Agree","Strongly disagree","Strongly Agree","Disagree","Yes","Yes","Yes","Yes","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"721","Jan 24, 2023 3:49:50 pm","Jan 24, 2023 3:57:17 pm","Complete","","","","English","https://survey.alchemer.com/s3/7001675/2022-23-CIR-Technology-Centers-Student-Survey","1674593380_63d04464b6e6d5.71590448","Mozilla/5.0 (iPhone; CPU iPhone OS 16_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/247.0.501893814 Mobile/15E148 Safari/604.1","","107.115.203.89","-97.821998596191","37.750999450684","United States","","","","Missouri - Rolla Technical Institute","I take some classes at a high school and some classes at a technology center","2","I have taken one or two classes in multiple different areas","Yes","Sometimes","Sometimes","Sometimes","Sometimes","Often","Sometimes","Often","Never","Often","Often","Often","Often","Sometimes","Often","Never","Never","Never","Disagree","Agree","Agree","Agree","Agree","Disagree","Agree","Agree","Strongly Agree","Disagree","Agree","Strongly Agree","Agree","Disagree","An equal mix of students and teacher","Agree","Disagree","Disagree","Agree","Strongly Agree","Disagree","Agree","Agree","Strongly Agree","Strongly Agree","No","Yes","I don't know","No","Yes","Yes","No","Yes","Yes","Yes","Yes","No","Yes","Yes","No","No","","Your home high school","","","","","","","","","","","","","6-10","","","","Dual credit (this type of credit is when you are tested after taking a class)","Dual enrollment (this type of credit is when your teacher is certified and credit is given for finishing a class)","","English","Yes","English and math","Yes","No","No","Yes","Yes","No","Yes","Agree","Agree","Disagree","Agree","Agree","Disagree","Female","White","English","Earned a graduate degree (such as M.D., law degree, Ph.D., Ed.D.).","Graduated from a 4-year college.","Earn a graduate degree (master's degree, doctoral degree, or other professional degrees, e.g., MD or law).","","4-year college","","Work","","",""
"722","Jan 24, 2023 7:23:24 pm","Jan 24, 2023 7:34:45 pm","Complete","","","","English","https://classroom.google.com/","1674606192_63d07670a9bcb0.14820457","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36","","149.76.209.141","-97.821998596191","37.750999450684","United States","","","","Missouri - Rolla Technical Institute","I take some classes at a high school and some classes at a technology center","4","Architecture & Construction","Yes","Always","Sometimes","Never","Often","Sometimes","Sometimes","Always","Never","Never","Often","Often","Sometimes","Sometimes","Often","Sometimes","Always","Sometimes","Agree","Agree","Agree","Agree","Disagree","Agree","Agree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","An equal mix of students and teacher","Agree","Agree","Agree","Agree","Strongly Agree","Agree","Agree","Agree","Agree","Agree","I don't know","I don't know","I don't know","I don't know","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","","Your home high school","","","","","","","","","","","","","None","","","","","","","","Yes","OSHA","Yes","No","No","No","Yes","Yes","Yes","Agree","Agree","Agree","Agree","Agree","Agree","Male","White","English","Some education after high school (some college, 2-year college, trade or vocational program).","Graduated from high school or got a GED.","I don't know.","","","","Work","Military","",""
