year,sample,yearSampleLabel,Cohort,CohortLabel,stattype,subject,grade,scale,jurisdiction,jurisLabel,variable,variableLabel,varValue,varValueLabel,value,isStatDisplayable,errorFlag
2009,R3,2009,3,Grade 12,ALC:AP,RED,12,RRPCM,FL,Florida,TOTAL,All students,1,All students,31.8554066686246,1,0
2009,R3,2009,3,Grade 12,ALC:BB,RED,12,RRPCM,FL,Florida,TOTAL,All students,1,All students,29.9887849484751,1,0
2009,R3,2009,3,Grade 12,MN:MN,RED,12,RRPCM,FL,Florida,TOTAL,All students,1,All students,282.633483306621,1,0
2009,R3,2009,3,Grade 12,ALC:AB,RED,12,RRPCM,GA,Georgia,TOTAL,All students,1,All students,999,0,320
2009,R3,2009,3,Grade 12,ALC:AD,RED,12,RRPCM,GA,Georgia,TOTAL,All students,1,All students,999,0,320
2009,R3,2009,3,Grade 12,ALC:AP,RED,12,RRPCM,GA,Georgia,TOTAL,All students,1,All students,999,0,320
2009,R3,2009,3,Grade 12,ALC:BB,RED,12,RRPCM,GA,Georgia,TOTAL,All students,1,All students,999,0,320
2009,R3,2009,3,Grade 12,MN:MN,RED,12,RRPCM,GA,Georgia,TOTAL,All students,1,All students,999,0,320
2009,R3,2009,3,Grade 12,ALC:AB,RED,12,RRPCM,KY,Kentucky,TOTAL,All students,1,All students,999,0,320
2009,R3,2009,3,Grade 12,ALC:AD,RED,12,RRPCM,KY,Kentucky,TOTAL,All students,1,All students,999,0,320
2009,R3,2009,3,Grade 12,ALC:AP,RED,12,RRPCM,KY,Kentucky,TOTAL,All students,1,All students,999,0,320
2009,R3,2009,3,Grade 12,ALC:BB,RED,12,RRPCM,KY,Kentucky,TOTAL,All students,1,All students,999,0,320
2009,R3,2009,3,Grade 12,MN:MN,RED,12,RRPCM,KY,Kentucky,TOTAL,All students,1,All students,999,0,320
2009,R3,2009,3,Grade 12,ALC:AB,RED,12,RRPCM,LA,Louisiana,TOTAL,All students,1,All students,999,0,320
2009,R3,2009,3,Grade 12,ALC:AD,RED,12,RRPCM,LA,Louisiana,TOTAL,All students,1,All students,999,0,320
2009,R3,2009,3,Grade 12,ALC:AP,RED,12,RRPCM,LA,Louisiana,TOTAL,All students,1,All students,999,0,320
2009,R3,2009,3,Grade 12,ALC:BB,RED,12,RRPCM,LA,Louisiana,TOTAL,All students,1,All students,999,0,320
2009,R3,2009,3,Grade 12,MN:MN,RED,12,RRPCM,LA,Louisiana,TOTAL,All students,1,All students,999,0,320
2009,R3,2009,3,Grade 12,ALC:AB,RED,12,RRPCM,MD,Maryland,TOTAL,All students,1,All students,999,0,320
2009,R3,2009,3,Grade 12,ALC:AD,RED,12,RRPCM,MD,Maryland,TOTAL,All students,1,All students,999,0,320
2009,R3,2009,3,Grade 12,ALC:AP,RED,12,RRPCM,MD,Maryland,TOTAL,All students,1,All students,999,0,320
2009,R3,2009,3,Grade 12,ALC:BB,RED,12,RRPCM,MD,Maryland,TOTAL,All students,1,All students,999,0,320
2009,R3,2009,3,Grade 12,MN:MN,RED,12,RRPCM,MD,Maryland,TOTAL,All students,1,All students,999,0,320
2009,R3,2009,3,Grade 12,ALC:AB,RED,12,RRPCM,MS,Mississippi,TOTAL,All students,1,All students,999,0,320
2009,R3,2009,3,Grade 12,ALC:AD,RED,12,RRPCM,MS,Mississippi,TOTAL,All students,1,All students,999,0,320
2009,R3,2009,3,Grade 12,ALC:AP,RED,12,RRPCM,MS,Mississippi,TOTAL,All students,1,All students,999,0,320
2009,R3,2009,3,Grade 12,ALC:BB,RED,12,RRPCM,MS,Mississippi,TOTAL,All students,1,All students,999,0,320
2009,R3,2009,3,Grade 12,MN:MN,RED,12,RRPCM,MS,Mississippi,TOTAL,All students,1,All students,999,0,320
2009,R3,2009,3,Grade 12,ALC:AB,RED,12,RRPCM,NC,North Carolina,TOTAL,All students,1,All students,999,0,320
2009,R3,2009,3,Grade 12,ALC:AD,RED,12,RRPCM,NC,North Carolina,TOTAL,All students,1,All students,999,0,320
2009,R3,2009,3,Grade 12,ALC:AP,RED,12,RRPCM,NC,North Carolina,TOTAL,All students,1,All students,999,0,320
2009,R3,2009,3,Grade 12,ALC:BB,RED,12,RRPCM,NC,North Carolina,TOTAL,All students,1,All students,999,0,320
2009,R3,2009,3,Grade 12,MN:MN,RED,12,RRPCM,NC,North Carolina,TOTAL,All students,1,All students,999,0,320
2009,R3,2009,3,Grade 12,ALC:AB,RED,12,RRPCM,NT,National,TOTAL,All students,1,All students,74.1928837441209,1,0
2009,R3,2009,3,Grade 12,ALC:AD,RED,12,RRPCM,NT,National,TOTAL,All students,1,All students,5.33798171485658,1,0
2009,R3,2009,3,Grade 12,ALC:AP,RED,12,RRPCM,NT,National,TOTAL,All students,1,All students,37.9269160104365,1,0
2009,R3,2009,3,Grade 12,ALC:BB,RED,12,RRPCM,NT,National,TOTAL,All students,1,All students,25.8071162558791,1,0
2009,R3,2009,3,Grade 12,MN:MN,RED,12,RRPCM,NT,National,TOTAL,All students,1,All students,288.272066949041,1,0
2009,R3,2009,3,Grade 12,ALC:AB,RED,12,RRPCM,OK,Oklahoma,TOTAL,All students,1,All students,999,0,320
2009,R3,2009,3,Grade 12,ALC:AD,RED,12,RRPCM,OK,Oklahoma,TOTAL,All students,1,All students,999,0,320
2009,R3,2009,3,Grade 12,ALC:AP,RED,12,RRPCM,OK,Oklahoma,TOTAL,All students,1,All students,999,0,320
2009,R3,2009,3,Grade 12,ALC:BB,RED,12,RRPCM,OK,Oklahoma,TOTAL,All students,1,All students,999,0,320
2009,R3,2009,3,Grade 12,MN:MN,RED,12,RRPCM,OK,Oklahoma,TOTAL,All students,1,All students,999,0,320
2009,R3,2009,3,Grade 12,ALC:AB,RED,12,RRPCM,SC,South Carolina,TOTAL,All students,1,All students,999,0,320
2009,R3,2009,3,Grade 12,ALC:AD,RED,12,RRPCM,SC,South Carolina,TOTAL,All students,1,All students,999,0,320
2009,R3,2009,3,Grade 12,ALC:AP,RED,12,RRPCM,SC,South Carolina,TOTAL,All students,1,All students,999,0,320
2009,R3,2009,3,Grade 12,ALC:BB,RED,12,RRPCM,SC,South Carolina,TOTAL,All students,1,All students,999,0,320
2009,R3,2009,3,Grade 12,MN:MN,RED,12,RRPCM,SC,South Carolina,TOTAL,All students,1,All students,999,0,320
2009,R3,2009,3,Grade 12,ALC:AB,RED,12,RRPCM,TN,Tennessee,TOTAL,All students,1,All students,999,0,320
2009,R3,2009,3,Grade 12,ALC:AD,RED,12,RRPCM,TN,Tennessee,TOTAL,All students,1,All students,999,0,320
2009,R3,2009,3,Grade 12,ALC:AP,RED,12,RRPCM,TN,Tennessee,TOTAL,All students,1,All students,999,0,320
2009,R3,2009,3,Grade 12,ALC:BB,RED,12,RRPCM,TN,Tennessee,TOTAL,All students,1,All students,999,0,320
2009,R3,2009,3,Grade 12,MN:MN,RED,12,RRPCM,TN,Tennessee,TOTAL,All students,1,All students,999,0,320
2009,R3,2009,3,Grade 12,ALC:AB,RED,12,RRPCM,TX,Texas,TOTAL,All students,1,All students,999,0,320
2009,R3,2009,3,Grade 12,ALC:AD,RED,12,RRPCM,TX,Texas,TOTAL,All students,1,All students,999,0,320
2009,R3,2009,3,Grade 12,ALC:AP,RED,12,RRPCM,TX,Texas,TOTAL,All students,1,All students,999,0,320
2009,R3,2009,3,Grade 12,ALC:BB,RED,12,RRPCM,TX,Texas,TOTAL,All students,1,All students,999,0,320
2009,R3,2009,3,Grade 12,MN:MN,RED,12,RRPCM,TX,Texas,TOTAL,All students,1,All students,999,0,320
2009,R3,2009,3,Grade 12,ALC:AB,RED,12,RRPCM,VA,Virginia,TOTAL,All students,1,All students,999,0,320
2009,R3,2009,3,Grade 12,ALC:AD,RED,12,RRPCM,VA,Virginia,TOTAL,All students,1,All students,999,0,320
2009,R3,2009,3,Grade 12,ALC:AP,RED,12,RRPCM,VA,Virginia,TOTAL,All students,1,All students,999,0,320
2009,R3,2009,3,Grade 12,ALC:BB,RED,12,RRPCM,VA,Virginia,TOTAL,All students,1,All students,999,0,320
2009,R3,2009,3,Grade 12,MN:MN,RED,12,RRPCM,VA,Virginia,TOTAL,All students,1,All students,999,0,320
2009,R3,2009,3,Grade 12,ALC:AB,RED,12,RRPCM,WV,West Virginia,TOTAL,All students,1,All students,67.9270558720747,1,0
2009,R3,2009,3,Grade 12,ALC:AD,RED,12,RRPCM,WV,West Virginia,TOTAL,All students,1,All students,2.25755386406482,1,0
2009,R3,2009,3,Grade 12,ALC:AP,RED,12,RRPCM,WV,West Virginia,TOTAL,All students,1,All students,29.2846597800659,1,0
2009,R3,2009,3,Grade 12,ALC:BB,RED,12,RRPCM,WV,West Virginia,TOTAL,All students,1,All students,32.0729441279253,1,0
2009,R3,2009,3,Grade 12,MN:MN,RED,12,RRPCM,WV,West Virginia,TOTAL,All students,1,All students,279.398113231948,1,0
2011,R3,2011,3,Grade 12,ALC:AB,RED,12,RRPCM,AL,Alabama,TOTAL,All students,1,All students,999,0,320
2011,R3,2011,3,Grade 12,ALC:AD,RED,12,RRPCM,AL,Alabama,TOTAL,All students,1,All students,999,0,320
2011,R3,2011,3,Grade 12,ALC:AP,RED,12,RRPCM,AL,Alabama,TOTAL,All students,1,All students,999,0,320
2011,R3,2011,3,Grade 12,ALC:BB,RED,12,RRPCM,AL,Alabama,TOTAL,All students,1,All students,999,0,320
2011,R3,2011,3,Grade 12,MN:MN,RED,12,RRPCM,AL,Alabama,TOTAL,All students,1,All students,999,0,320
2011,R3,2011,3,Grade 12,ALC:AB,RED,12,RRPCM,AR,Arkansas,TOTAL,All students,1,All students,999,0,320
2011,R3,2011,3,Grade 12,ALC:AD,RED,12,RRPCM,AR,Arkansas,TOTAL,All students,1,All students,999,0,320
2011,R3,2011,3,Grade 12,ALC:AP,RED,12,RRPCM,AR,Arkansas,TOTAL,All students,1,All students,999,0,320
2011,R3,2011,3,Grade 12,ALC:BB,RED,12,RRPCM,AR,Arkansas,TOTAL,All students,1,All students,999,0,320
2011,R3,2011,3,Grade 12,MN:MN,RED,12,RRPCM,AR,Arkansas,TOTAL,All students,1,All students,999,0,320
2011,R3,2011,3,Grade 12,ALC:AB,RED,12,RRPCM,DE,Delaware,TOTAL,All students,1,All students,999,0,320
2011,R3,2011,3,Grade 12,ALC:AD,RED,12,RRPCM,DE,Delaware,TOTAL,All students,1,All students,999,0,320
2011,R3,2011,3,Grade 12,ALC:AP,RED,12,RRPCM,DE,Delaware,TOTAL,All students,1,All students,999,0,320
2011,R3,2011,3,Grade 12,ALC:BB,RED,12,RRPCM,DE,Delaware,TOTAL,All students,1,All students,999,0,320
2011,R3,2011,3,Grade 12,MN:MN,RED,12,RRPCM,DE,Delaware,TOTAL,All students,1,All students,999,0,320
2011,R3,2011,3,Grade 12,ALC:AB,RED,12,RRPCM,FL,Florida,TOTAL,All students,1,All students,999,0,320
2011,R3,2011,3,Grade 12,ALC:AD,RED,12,RRPCM,FL,Florida,TOTAL,All students,1,All students,999,0,320
2011,R3,2011,3,Grade 12,ALC:AP,RED,12,RRPCM,FL,Florida,TOTAL,All students,1,All students,999,0,320
2011,R3,2011,3,Grade 12,ALC:BB,RED,12,RRPCM,FL,Florida,TOTAL,All students,1,All students,999,0,320
2011,R3,2011,3,Grade 12,MN:MN,RED,12,RRPCM,FL,Florida,TOTAL,All students,1,All students,999,0,320
2011,R3,2011,3,Grade 12,ALC:AB,RED,12,RRPCM,GA,Georgia,TOTAL,All students,1,All students,999,0,320
2011,R3,2011,3,Grade 12,ALC:AD,RED,12,RRPCM,GA,Georgia,TOTAL,All students,1,All students,999,0,320
2011,R3,2011,3,Grade 12,ALC:AP,RED,12,RRPCM,GA,Georgia,TOTAL,All students,1,All students,999,0,320
2011,R3,2011,3,Grade 12,ALC:BB,RED,12,RRPCM,GA,Georgia,TOTAL,All students,1,All students,999,0,320
2011,R3,2011,3,Grade 12,MN:MN,RED,12,RRPCM,GA,Georgia,TOTAL,All students,1,All students,999,0,320
2011,R3,2011,3,Grade 12,ALC:AB,RED,12,RRPCM,KY,Kentucky,TOTAL,All students,1,All students,999,0,320
2011,R3,2011,3,Grade 12,ALC:AD,RED,12,RRPCM,KY,Kentucky,TOTAL,All students,1,All students,999,0,320
2011,R3,2011,3,Grade 12,ALC:AP,RED,12,RRPCM,KY,Kentucky,TOTAL,All students,1,All students,999,0,320
2011,R3,2011,3,Grade 12,ALC:BB,RED,12,RRPCM,KY,Kentucky,TOTAL,All students,1,All students,999,0,320
2011,R3,2011,3,Grade 12,MN:MN,RED,12,RRPCM,KY,Kentucky,TOTAL,All students,1,All students,999,0,320
2011,R3,2011,3,Grade 12,ALC:AB,RED,12,RRPCM,LA,Louisiana,TOTAL,All students,1,All students,999,0,320
2011,R3,2011,3,Grade 12,ALC:AD,RED,12,RRPCM,LA,Louisiana,TOTAL,All students,1,All students,999,0,320
2011,R3,2011,3,Grade 12,ALC:AP,RED,12,RRPCM,LA,Louisiana,TOTAL,All students,1,All students,999,0,320
2011,R3,2011,3,Grade 12,ALC:BB,RED,12,RRPCM,LA,Louisiana,TOTAL,All students,1,All students,999,0,320
2011,R3,2011,3,Grade 12,MN:MN,RED,12,RRPCM,LA,Louisiana,TOTAL,All students,1,All students,999,0,320
2011,R3,2011,3,Grade 12,ALC:AB,RED,12,RRPCM,MD,Maryland,TOTAL,All students,1,All students,999,0,320
2011,R3,2011,3,Grade 12,ALC:AD,RED,12,RRPCM,MD,Maryland,TOTAL,All students,1,All students,999,0,320
2011,R3,2011,3,Grade 12,ALC:AP,RED,12,RRPCM,MD,Maryland,TOTAL,All students,1,All students,999,0,320
2011,R3,2011,3,Grade 12,ALC:BB,RED,12,RRPCM,MD,Maryland,TOTAL,All students,1,All students,999,0,320
2011,R3,2011,3,Grade 12,MN:MN,RED,12,RRPCM,MD,Maryland,TOTAL,All students,1,All students,999,0,320
2011,R3,2011,3,Grade 12,ALC:AB,RED,12,RRPCM,MS,Mississippi,TOTAL,All students,1,All students,999,0,320
2011,R3,2011,3,Grade 12,ALC:AD,RED,12,RRPCM,MS,Mississippi,TOTAL,All students,1,All students,999,0,320
2011,R3,2011,3,Grade 12,ALC:AP,RED,12,RRPCM,MS,Mississippi,TOTAL,All students,1,All students,999,0,320
2011,R3,2011,3,Grade 12,ALC:BB,RED,12,RRPCM,MS,Mississippi,TOTAL,All students,1,All students,999,0,320
2011,R3,2011,3,Grade 12,MN:MN,RED,12,RRPCM,MS,Mississippi,TOTAL,All students,1,All students,999,0,320
2011,R3,2011,3,Grade 12,ALC:AB,RED,12,RRPCM,NC,North Carolina,TOTAL,All students,1,All students,999,0,320
2011,R3,2011,3,Grade 12,ALC:AD,RED,12,RRPCM,NC,North Carolina,TOTAL,All students,1,All students,999,0,320
2011,R3,2011,3,Grade 12,ALC:AP,RED,12,RRPCM,NC,North Carolina,TOTAL,All students,1,All students,999,0,320
2011,R3,2011,3,Grade 12,ALC:BB,RED,12,RRPCM,NC,North Carolina,TOTAL,All students,1,All students,999,0,320
2011,R3,2011,3,Grade 12,MN:MN,RED,12,RRPCM,NC,North Carolina,TOTAL,All students,1,All students,999,0,320
2011,R3,2011,3,Grade 12,ALC:AB,RED,12,RRPCM,NT,National,TOTAL,All students,1,All students,999,0,320
2011,R3,2011,3,Grade 12,ALC:AD,RED,12,RRPCM,NT,National,TOTAL,All students,1,All students,999,0,320
2011,R3,2011,3,Grade 12,ALC:AP,RED,12,RRPCM,NT,National,TOTAL,All students,1,All students,999,0,320
2011,R3,2011,3,Grade 12,ALC:BB,RED,12,RRPCM,NT,National,TOTAL,All students,1,All students,999,0,320
2011,R3,2011,3,Grade 12,MN:MN,RED,12,RRPCM,NT,National,TOTAL,All students,1,All students,999,0,320
2011,R3,2011,3,Grade 12,ALC:AB,RED,12,RRPCM,OK,Oklahoma,TOTAL,All students,1,All students,999,0,320
2011,R3,2011,3,Grade 12,ALC:AD,RED,12,RRPCM,OK,Oklahoma,TOTAL,All students,1,All students,999,0,320
2011,R3,2011,3,Grade 12,ALC:AP,RED,12,RRPCM,OK,Oklahoma,TOTAL,All students,1,All students,999,0,320
2011,R3,2011,3,Grade 12,ALC:BB,RED,12,RRPCM,OK,Oklahoma,TOTAL,All students,1,All students,999,0,320
2011,R3,2011,3,Grade 12,MN:MN,RED,12,RRPCM,OK,Oklahoma,TOTAL,All students,1,All students,999,0,320
2011,R3,2011,3,Grade 12,ALC:AB,RED,12,RRPCM,SC,South Carolina,TOTAL,All students,1,All students,999,0,320
2011,R3,2011,3,Grade 12,ALC:AD,RED,12,RRPCM,SC,South Carolina,TOTAL,All students,1,All students,999,0,320
2011,R3,2011,3,Grade 12,ALC:AP,RED,12,RRPCM,SC,South Carolina,TOTAL,All students,1,All students,999,0,320
2011,R3,2011,3,Grade 12,ALC:BB,RED,12,RRPCM,SC,South Carolina,TOTAL,All students,1,All students,999,0,320
2011,R3,2011,3,Grade 12,MN:MN,RED,12,RRPCM,SC,South Carolina,TOTAL,All students,1,All students,999,0,320
2011,R3,2011,3,Grade 12,ALC:AB,RED,12,RRPCM,TN,Tennessee,TOTAL,All students,1,All students,999,0,320
2011,R3,2011,3,Grade 12,ALC:AD,RED,12,RRPCM,TN,Tennessee,TOTAL,All students,1,All students,999,0,320
2011,R3,2011,3,Grade 12,ALC:AP,RED,12,RRPCM,TN,Tennessee,TOTAL,All students,1,All students,999,0,320
2011,R3,2011,3,Grade 12,ALC:BB,RED,12,RRPCM,TN,Tennessee,TOTAL,All students,1,All students,999,0,320
2011,R3,2011,3,Grade 12,MN:MN,RED,12,RRPCM,TN,Tennessee,TOTAL,All students,1,All students,999,0,320
2011,R3,2011,3,Grade 12,ALC:AB,RED,12,RRPCM,TX,Texas,TOTAL,All students,1,All students,999,0,320
2011,R3,2011,3,Grade 12,ALC:AD,RED,12,RRPCM,TX,Texas,TOTAL,All students,1,All students,999,0,320
2011,R3,2011,3,Grade 12,ALC:AP,RED,12,RRPCM,TX,Texas,TOTAL,All students,1,All students,999,0,320
2011,R3,2011,3,Grade 12,ALC:BB,RED,12,RRPCM,TX,Texas,TOTAL,All students,1,All students,999,0,320
2011,R3,2011,3,Grade 12,MN:MN,RED,12,RRPCM,TX,Texas,TOTAL,All students,1,All students,999,0,320
2011,R3,2011,3,Grade 12,ALC:AB,RED,12,RRPCM,VA,Virginia,TOTAL,All students,1,All students,999,0,320
2011,R3,2011,3,Grade 12,ALC:AD,RED,12,RRPCM,VA,Virginia,TOTAL,All students,1,All students,999,0,320
2011,R3,2011,3,Grade 12,ALC:AP,RED,12,RRPCM,VA,Virginia,TOTAL,All students,1,All students,999,0,320
2011,R3,2011,3,Grade 12,ALC:BB,RED,12,RRPCM,VA,Virginia,TOTAL,All students,1,All students,999,0,320
2011,R3,2011,3,Grade 12,MN:MN,RED,12,RRPCM,VA,Virginia,TOTAL,All students,1,All students,999,0,320
2011,R3,2011,3,Grade 12,ALC:AB,RED,12,RRPCM,WV,West Virginia,TOTAL,All students,1,All students,999,0,320
2011,R3,2011,3,Grade 12,ALC:AD,RED,12,RRPCM,WV,West Virginia,TOTAL,All students,1,All students,999,0,320
2011,R3,2011,3,Grade 12,ALC:AP,RED,12,RRPCM,WV,West Virginia,TOTAL,All students,1,All students,999,0,320
2011,R3,2011,3,Grade 12,ALC:BB,RED,12,RRPCM,WV,West Virginia,TOTAL,All students,1,All students,999,0,320
2011,R3,2011,3,Grade 12,MN:MN,RED,12,RRPCM,WV,West Virginia,TOTAL,All students,1,All students,999,0,320
2013,R3,2013,3,Grade 12,ALC:AB,RED,12,RRPCM,AL,Alabama,TOTAL,All students,1,All students,999,0,320
2013,R3,2013,3,Grade 12,ALC:AD,RED,12,RRPCM,AL,Alabama,TOTAL,All students,1,All students,999,0,320
2013,R3,2013,3,Grade 12,ALC:AP,RED,12,RRPCM,AL,Alabama,TOTAL,All students,1,All students,999,0,320
2013,R3,2013,3,Grade 12,ALC:BB,RED,12,RRPCM,AL,Alabama,TOTAL,All students,1,All students,999,0,320
2013,R3,2013,3,Grade 12,MN:MN,RED,12,RRPCM,AL,Alabama,TOTAL,All students,1,All students,999,0,320
2013,R3,2013,3,Grade 12,ALC:AB,RED,12,RRPCM,AR,Arkansas,TOTAL,All students,1,All students,72.0638507692687,1,0
2013,R3,2013,3,Grade 12,ALC:AD,RED,12,RRPCM,AR,Arkansas,TOTAL,All students,1,All students,3.54032824101303,1,0
2013,R3,2013,3,Grade 12,ALC:AP,RED,12,RRPCM,AR,Arkansas,TOTAL,All students,1,All students,32.9616918433797,1,0
2013,R3,2013,3,Grade 12,ALC:BB,RED,12,RRPCM,AR,Arkansas,TOTAL,All students,1,All students,27.9361492307313,1,0
2013,R3,2013,3,Grade 12,MN:MN,RED,12,RRPCM,AR,Arkansas,TOTAL,All students,1,All students,284.556214688128,1,0
2013,R3,2013,3,Grade 12,ALC:AB,RED,12,RRPCM,DE,Delaware,TOTAL,All students,1,All students,999,0,320
2013,R3,2013,3,Grade 12,ALC:AD,RED,12,RRPCM,DE,Delaware,TOTAL,All students,1,All students,999,0,320
2013,R3,2013,3,Grade 12,ALC:AP,RED,12,RRPCM,DE,Delaware,TOTAL,All students,1,All students,999,0,320
2013,R3,2013,3,Grade 12,ALC:BB,RED,12,RRPCM,DE,Delaware,TOTAL,All students,1,All students,999,0,320
2013,R3,2013,3,Grade 12,MN:MN,RED,12,RRPCM,DE,Delaware,TOTAL,All students,1,All students,999,0,320
2013,R3,2013,3,Grade 12,ALC:AB,RED,12,RRPCM,FL,Florida,TOTAL,All students,1,All students,72.4768290774163,1,0
2013,R3,2013,3,Grade 12,ALC:AD,RED,12,RRPCM,FL,Florida,TOTAL,All students,1,All students,4.61003355565912,1,0
2013,R3,2013,3,Grade 12,ALC:AP,RED,12,RRPCM,FL,Florida,TOTAL,All students,1,All students,35.9132934366327,1,0
2013,R3,2013,3,Grade 12,ALC:BB,RED,12,RRPCM,FL,Florida,TOTAL,All students,1,All students,27.5231709225837,1,0
2013,R3,2013,3,Grade 12,MN:MN,RED,12,RRPCM,FL,Florida,TOTAL,All students,1,All students,285.755262425793,1,0
2013,R3,2013,3,Grade 12,ALC:AB,RED,12,RRPCM,GA,Georgia,TOTAL,All students,1,All students,999,0,320
2013,R3,2013,3,Grade 12,ALC:AD,RED,12,RRPCM,GA,Georgia,TOTAL,All students,1,All students,999,0,320
2013,R3,2013,3,Grade 12,ALC:AP,RED,12,RRPCM,GA,Georgia,TOTAL,All students,1,All students,999,0,320
2013,R3,2013,3,Grade 12,ALC:BB,RED,12,RRPCM,GA,Georgia,TOTAL,All students,1,All students,999,0,320
2013,R3,2013,3,Grade 12,MN:MN,RED,12,RRPCM,GA,Georgia,TOTAL,All students,1,All students,999,0,320
2013,R3,2013,3,Grade 12,ALC:AB,RED,12,RRPCM,KY,Kentucky,TOTAL,All students,1,All students,999,0,320
2013,R3,2013,3,Grade 12,ALC:AD,RED,12,RRPCM,KY,Kentucky,TOTAL,All students,1,All students,999,0,320
2013,R3,2013,3,Grade 12,ALC:AP,RED,12,RRPCM,KY,Kentucky,TOTAL,All students,1,All students,999,0,320
2013,R3,2013,3,Grade 12,ALC:BB,RED,12,RRPCM,KY,Kentucky,TOTAL,All students,1,All students,999,0,320
2013,R3,2013,3,Grade 12,MN:MN,RED,12,RRPCM,KY,Kentucky,TOTAL,All students,1,All students,999,0,320
2013,R3,2013,3,Grade 12,ALC:AB,RED,12,RRPCM,LA,Louisiana,TOTAL,All students,1,All students,999,0,320
2013,R3,2013,3,Grade 12,ALC:AD,RED,12,RRPCM,LA,Louisiana,TOTAL,All students,1,All students,999,0,320
2013,R3,2013,3,Grade 12,ALC:AP,RED,12,RRPCM,LA,Louisiana,TOTAL,All students,1,All students,999,0,320
2013,R3,2013,3,Grade 12,ALC:BB,RED,12,RRPCM,LA,Louisiana,TOTAL,All students,1,All students,999,0,320
2013,R3,2013,3,Grade 12,MN:MN,RED,12,RRPCM,LA,Louisiana,TOTAL,All students,1,All students,999,0,320
2013,R3,2013,3,Grade 12,ALC:AB,RED,12,RRPCM,MD,Maryland,TOTAL,All students,1,All students,999,0,320
2013,R3,2013,3,Grade 12,ALC:AD,RED,12,RRPCM,MD,Maryland,TOTAL,All students,1,All students,999,0,320
2013,R3,2013,3,Grade 12,ALC:AP,RED,12,RRPCM,MD,Maryland,TOTAL,All students,1,All students,999,0,320
2013,R3,2013,3,Grade 12,ALC:BB,RED,12,RRPCM,MD,Maryland,TOTAL,All students,1,All students,999,0,320
2013,R3,2013,3,Grade 12,MN:MN,RED,12,RRPCM,MD,Maryland,TOTAL,All students,1,All students,999,0,320
2013,R3,2013,3,Grade 12,ALC:AB,RED,12,RRPCM,MS,Mississippi,TOTAL,All students,1,All students,999,0,320
2013,R3,2013,3,Grade 12,ALC:AD,RED,12,RRPCM,MS,Mississippi,TOTAL,All students,1,All students,999,0,320
2013,R3,2013,3,Grade 12,ALC:AP,RED,12,RRPCM,MS,Mississippi,TOTAL,All students,1,All students,999,0,320
2013,R3,2013,3,Grade 12,ALC:BB,RED,12,RRPCM,MS,Mississippi,TOTAL,All students,1,All students,999,0,320
2013,R3,2013,3,Grade 12,MN:MN,RED,12,RRPCM,MS,Mississippi,TOTAL,All students,1,All students,999,0,320
2013,R3,2013,3,Grade 12,ALC:AB,RED,12,RRPCM,NC,North Carolina,TOTAL,All students,1,All students,999,0,320
2013,R3,2013,3,Grade 12,ALC:AD,RED,12,RRPCM,NC,North Carolina,TOTAL,All students,1,All students,999,0,320
2013,R3,2013,3,Grade 12,ALC:AP,RED,12,RRPCM,NC,North Carolina,TOTAL,All students,1,All students,999,0,320
2013,R3,2013,3,Grade 12,ALC:BB,RED,12,RRPCM,NC,North Carolina,TOTAL,All students,1,All students,999,0,320
2013,R3,2013,3,Grade 12,MN:MN,RED,12,RRPCM,NC,North Carolina,TOTAL,All students,1,All students,999,0,320
2013,R3,2013,3,Grade 12,ALC:AB,RED,12,RRPCM,NT,National,TOTAL,All students,1,All students,74.5763687766343,1,0
2013,R3,2013,3,Grade 12,ALC:AD,RED,12,RRPCM,NT,National,TOTAL,All students,1,All students,5.34043152632678,1,0
2013,R3,2013,3,Grade 12,ALC:AP,RED,12,RRPCM,NT,National,TOTAL,All students,1,All students,37.5630745645201,1,0
2013,R3,2013,3,Grade 12,ALC:BB,RED,12,RRPCM,NT,National,TOTAL,All students,1,All students,25.4236312233658,1,0
2013,R3,2013,3,Grade 12,MN:MN,RED,12,RRPCM,NT,National,TOTAL,All students,1,All students,288.431204963624,1,0
2013,R3,2013,3,Grade 12,ALC:AB,RED,12,RRPCM,OK,Oklahoma,TOTAL,All students,1,All students,999,0,320
2013,R3,2013,3,Grade 12,ALC:AD,RED,12,RRPCM,OK,Oklahoma,TOTAL,All students,1,All students,999,0,320
2013,R3,2013,3,Grade 12,ALC:AP,RED,12,RRPCM,OK,Oklahoma,TOTAL,All students,1,All students,999,0,320
2013,R3,2013,3,Grade 12,ALC:BB,RED,12,RRPCM,OK,Oklahoma,TOTAL,All students,1,All students,999,0,320
2013,R3,2013,3,Grade 12,MN:MN,RED,12,RRPCM,OK,Oklahoma,TOTAL,All students,1,All students,999,0,320
2013,R3,2013,3,Grade 12,ALC:AB,RED,12,RRPCM,SC,South Carolina,TOTAL,All students,1,All students,999,0,320
2013,R3,2013,3,Grade 12,ALC:AD,RED,12,RRPCM,SC,South Carolina,TOTAL,All students,1,All students,999,0,320
2013,R3,2013,3,Grade 12,ALC:AP,RED,12,RRPCM,SC,South Carolina,TOTAL,All students,1,All students,999,0,320
2013,R3,2013,3,Grade 12,ALC:BB,RED,12,RRPCM,SC,South Carolina,TOTAL,All students,1,All students,999,0,320
